REGIAO:;SE
UF:;MG
ESTACAO:;POMPEU
CODIGO (WMO):;A560
LATITUDE:;-19,23249999
LONGITUDE:;-44,96416666
ALTITUDE:;705
DATA DE FUNDACAO:;21/08/15
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/01/01;0000 UTC;0;937,5;937,5;936,8;;22,5;19,9;22,8;22,3;20,1;19,6;86;82;85;10;3,6;1,5;
2025/01/01;0100 UTC;0;938,5;938,5;937,5;;21,9;20,7;22,5;21,9;20,7;19,8;93;85;93;353;4;1,9;
2025/01/01;0200 UTC;,4;938,1;938,8;938,1;;21,5;20,9;21,9;21,5;20,9;20,8;96;93;96;348;3,5;1,1;
2025/01/01;0300 UTC;0;936,9;938,2;936,9;;21,1;20,7;21,5;21,1;20,9;20,7;97;96;97;1;4,2;1,9;
2025/01/01;0400 UTC;0;937;937;936,6;;21,3;20,4;21,3;21,1;20,7;20,4;97;95;95;304;3,7;,8;
2025/01/01;0500 UTC;1;936,8;937;936,8;;20,7;20,2;21,3;20,7;20,4;20,2;97;94;97;137;1,7;1;
2025/01/01;0600 UTC;,6;936,9;936,9;936,6;;20,6;20,3;20,8;20,6;20,5;20,2;98;97;98;91;1,6;,5;
2025/01/01;0700 UTC;,4;936,8;937,1;936,7;;20,4;20,2;20,7;20,4;20,4;20,2;99;98;99;127;1,6;1,2;
2025/01/01;0800 UTC;0;937,1;937,1;936,7;;20,3;20,1;20,5;20,3;20,3;20,1;99;99;99;175;1,8;,4;
2025/01/01;0900 UTC;0;937,4;937,4;937,1;20,6;20,2;19,8;20,6;20,2;20,4;19,8;99;98;98;159;3;1,6;
2025/01/01;1000 UTC;0;938,1;938,1;937,4;451,1;20,9;19;21,4;19,9;20,2;18,7;98;87;89;90;3;1,7;
2025/01/01;1100 UTC;0;938,5;938,5;938,1;1087,5;22,2;18,1;22,2;20,8;19,8;17,8;91;76;78;129;3,1;1,2;
2025/01/01;1200 UTC;0;938,9;938,9;938,4;2027,3;24,5;19,3;24,7;22,2;19,4;17,6;79;69;73;126;4,5;2,3;
2025/01/01;1300 UTC;0;939,1;939,2;938,9;2390,9;25,5;19;25,8;24,5;20,1;18;74;64;68;86;5,1;1,6;
2025/01/01;1400 UTC;0;938,4;939,1;938,4;2916,3;28,1;18,6;28,1;25,2;20,1;18,1;70;57;57;29;4,2;,9;
2025/01/01;1500 UTC;0;937,7;938,4;937,7;3642,5;27,6;19,4;28,5;26,8;19,4;17,2;62;53;61;22;4,9;1,6;
2025/01/01;1600 UTC;0;937,2;937,7;937,2;2011,7;26,9;20,1;28,4;25,7;20,6;17,5;72;54;66;54;6,8;3,9;
2025/01/01;1700 UTC;0;936,8;937,2;936,8;957,6;23,6;20,1;26,9;23,6;20,3;19,1;82;66;81;37;9,5;4,6;
2025/01/01;1800 UTC;,8;936,2;936,9;936,1;452,8;22;20,3;23,6;21,8;21;19,9;93;80;90;23;9,5;2,9;
2025/01/01;1900 UTC;0;935,5;936,3;935,4;1004,7;22,9;20,7;23,5;21,9;21,4;19,9;92;85;88;20;7,5;4,5;
2025/01/01;2000 UTC;0;935,5;935,8;935,5;1076,8;23,4;20,6;23,7;22,7;20,9;20,1;89;81;84;352;9,4;5;
2025/01/01;2100 UTC;0;935;935,5;934,8;681,7;22,5;19,9;23,4;22,5;20,4;19,9;86;83;85;19;9,4;4;
2025/01/01;2200 UTC;0;936,4;936,4;935;77,3;21,2;18,9;22,5;21,2;20;18,8;89;85;86;18;7,1;3,3;
2025/01/01;2300 UTC;0;936,8;937;936,3;;20,6;18,7;21,2;20,6;19;18,6;89;86;89;117;5,7;1,3;
