REGIAO:;NE
UF:;CE
ESTACAO:;IGUATU
CODIGO (WMO):;A319
LATITUDE:;-6,39638888
LONGITUDE:;-39,26888888
ALTITUDE:;221,56
DATA DE FUNDACAO:;30/05/07
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/01/01;0000 UTC;0;983,5;983,5;983,3;;29,1;19,4;30,4;29,1;19,4;18,2;56;49;56;126;1,4;,8;
2025/01/01;0100 UTC;0;984,4;984,4;983,5;;31;18,9;31,5;28,5;19,5;18,1;57;45;49;25;8,7;4,1;
2025/01/01;0200 UTC;0;984,8;984,9;984,4;;29,8;19,1;31;29,8;19,6;18,9;53;49;53;24;9,7;5,1;
2025/01/01;0300 UTC;0;984,7;984,9;984,7;;28,9;18,3;29,8;28,9;19,2;18,2;54;52;53;21;9,7;4;
2025/01/01;0400 UTC;0;984,5;984,7;984,4;;28;18,4;28,9;28;18,4;18,1;56;53;56;19;7;3,8;
2025/01/01;0500 UTC;0;984,7;984,8;984,4;;27,2;18,9;28;27,2;18,9;18,3;61;56;61;12;6,7;2,8;
2025/01/01;0600 UTC;0;985,1;985,1;984,7;;26,6;19,9;27,2;26,6;19,9;18,9;67;61;67;11;5,8;3,1;
2025/01/01;0700 UTC;0;985,1;985,2;985;;26;21;26,6;25,9;21;19,9;74;67;74;5;5,8;2,3;
2025/01/01;0800 UTC;0;985,7;985,7;985,1;;26;21,6;26;25,9;21,7;21;77;74;77;23;4,6;1,4;
2025/01/01;0900 UTC;0;986,3;986,3;985,7;28,8;25,9;22,6;26;25,6;22,6;21,6;82;77;82;10;2,6;1,3;
2025/01/01;1000 UTC;0;986,9;986,9;986,3;281,1;26,7;23,1;26,7;25,9;23,3;22,6;83;81;81;5;3,9;2,4;
2025/01/01;1100 UTC;0;987,4;987,4;986,9;575,9;27,5;23,3;27,6;26,6;23,6;22,9;81;77;78;20;5,4;1,9;
2025/01/01;1200 UTC;0;987,4;987,6;987,4;908,5;29;23,4;29,1;27,4;23,9;23;78;71;72;101;4,2;1,6;
2025/01/01;1300 UTC;0;986,9;987,4;986,9;1420,3;30,2;22,8;30,4;29;23,8;22,2;72;64;64;210;5;1,5;
2025/01/01;1400 UTC;0;986,3;986,9;986,2;1448,7;30,9;21,5;31,4;30,2;23;21,1;64;57;58;21;6;2;
2025/01/01;1500 UTC;0;985,2;986,3;985,2;1933,5;33,7;21,4;33,8;30,9;22;20,8;58;49;49;159;5,6;2,1;
2025/01/01;1600 UTC;0;984,2;985,2;984,2;1903,5;33,9;21,1;34,1;32,5;21,7;19,9;50;46;47;61;7,4;1,9;
2025/01/01;1700 UTC;0;983,1;984,2;983,1;1543,2;33,5;20,6;34,5;33,2;21,3;19,5;48;43;47;194;5,1;1,5;
2025/01/01;1800 UTC;0;982,1;983,1;982,1;1243,1;34,5;19,7;34,9;33,3;20,6;19,4;47;42;42;160;5;2,5;
2025/01/01;1900 UTC;0;981,7;982,1;981,7;1117;34,5;19,4;35,1;34;20,8;19,3;44;41;41;38;6,6;1,7;
2025/01/01;2000 UTC;0;981,7;981,7;981,6;468,3;33,5;18,7;34,8;33,1;20,9;18,5;45;40;42;58;4,2;1,2;
2025/01/01;2100 UTC;0;982;982;981,7;137;31,6;20,9;33,6;31,6;21,3;18,2;54;41;53;95;2,1;,3;
2025/01/01;2200 UTC;0;982,6;982,6;982;;31,7;19,8;32,3;31,2;21,6;19,3;54;48;49;150;1,4;1,1;
2025/01/01;2300 UTC;0;983,2;983,2;982,6;;30,3;18,1;31,7;30,2;20;17,8;51;47;48;82;1,5;,6;
2025/01/02;0000 UTC;0;983,9;983,9;983,2;;29,3;18,8;30,3;29,1;19,2;17,9;54;47;53;36;1,6;1;
2025/01/02;0100 UTC;0;984,5;984,5;983,9;;30,3;18,2;30,3;28,5;19;18;55;48;48;21;8;4;
2025/01/02;0200 UTC;0;984,9;984,9;984,4;;29,6;20;30,5;29,6;20,7;18,3;58;48;56;20;10,3;5,9;
2025/01/02;0300 UTC;0;985;985;984,9;;28,5;20;29,6;28,5;20,4;20;61;56;60;20;9,8;4,6;
2025/01/02;0400 UTC;0;985;985;984,9;;27,9;20,3;28,5;27,9;20,3;20;64;60;64;21;7,9;3,9;
