REGIAO:;S
UF:;SC
ESTACAO:;FLORIANOPOLIS
CODIGO (WMO):;A806
LATITUDE:;-27,6025
LONGITUDE:;-48,61999999
ALTITUDE:;4,87
DATA DE FUNDACAO:;22/01/03
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/01/01;0000 UTC;0;1013,3;1013,3;1013;;25,3;21,1;25,3;25,1;21,1;20,3;78;75;78;10;7,4;2;
2025/01/01;0100 UTC;0;1013,6;1013,6;1013,1;;24,9;20,9;25,3;24,9;21,2;20,9;79;78;78;42;4,8;1,8;
2025/01/01;0200 UTC;0;1014,1;1014,3;1013,6;;24,9;21;25;24,9;21;20,9;79;78;79;16;4,9;1,3;
2025/01/01;0300 UTC;8,2;1013,6;1014,1;1013,6;;24,4;21,7;25;24,2;21,8;20,9;86;79;85;6;6;,7;
2025/01/01;0400 UTC;1;1012,6;1013,6;1012,6;1,4;24,3;21,4;24,4;24,3;21,8;21,2;85;83;84;45;4,8;1,8;
2025/01/01;0500 UTC;0;1012,5;1012,6;1012,5;;24,4;21,3;24,4;24,2;21,5;21,3;84;83;83;21;5,7;2;
2025/01/01;0600 UTC;0;1012,1;1012,5;1012,1;0;24,4;21;24,5;24,4;21,4;21;83;81;82;360;5,2;1,9;
2025/01/01;0700 UTC;0;1011,7;1012,1;1011,6;;24,3;21,4;24,5;24,3;21,4;21;84;81;84;345;5,2;2,1;
2025/01/01;0800 UTC;0;1012,2;1012,2;1011,6;;23,5;20,9;24,4;23,5;21,4;20,9;85;83;85;314;4,7;,6;
2025/01/01;0900 UTC;0;1012,6;1012,6;1012,2;41;23,7;21,5;23,7;23,4;21,5;20,9;88;85;87;304;1,9;,9;
