REGIAO:;S
UF:;PR
ESTACAO:;LARANJEIRAS DO SUL
CODIGO (WMO):;B804
LATITUDE:;-25,37138888
LONGITUDE:;-52,40083333
ALTITUDE:;889
DATA DE FUNDACAO:;07/08/16
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/01/01;0000 UTC;0;911,5;911,5;911;0;23,2;17,1;24,1;22,9;17,4;16,7;70;64;69;85;1,9;1,4;
2025/01/01;0100 UTC;0;912,1;912,1;911,5;0;21,9;16,9;23,4;20,9;17,3;16,7;78;67;73;27;2,9;2;
2025/01/01;0200 UTC;0;912,1;912,2;912,1;0;22,4;16,3;22,5;21,3;16,9;16,3;74;68;69;33;3;1,5;
2025/01/01;0300 UTC;0;912,2;912,2;912;0;21,9;15,9;22,4;21,3;16,3;15,9;72;68;69;21;3,7;2,7;
2025/01/01;0400 UTC;0;911,7;912,2;911,7;0;21,4;15,9;22,1;21,3;16,3;15,8;72;68;71;27;3,6;1,5;
2025/01/01;0500 UTC;0;911,3;911,7;911,3;0;21,2;16,9;22,1;20,6;16,9;15,8;77;68;76;13;3,9;3;
2025/01/01;0600 UTC;0;911,1;911,3;911,1;0;19,4;16,7;22,3;19,4;18,1;16,6;84;76;84;98;3,9;1,8;
2025/01/01;0700 UTC;0;910,9;911,1;910,9;0;19;16,9;19,9;18,2;17,2;16,4;91;84;87;8;3,1;1,9;
2025/01/01;0800 UTC;0;911,3;911,3;910,8;0;20,5;16,9;21,1;19;17,4;16,9;87;78;80;38;5,5;2,3;
2025/01/01;0900 UTC;0;911,9;911,9;911,3;12;19,6;16,9;20,5;18,4;17;16,1;89;80;84;60;4,1;2,5;
2025/01/01;1000 UTC;0;912,6;912,6;911,9;361,4;20,7;17,8;20,7;18,8;18,1;16,7;89;83;83;81;4,1;2;
2025/01/01;1100 UTC;0;913,3;913,3;912,6;1288,7;22,6;19,3;22,6;20,7;19,3;17,8;86;79;82;73;3,6;2,2;
2025/01/01;1200 UTC;0;913,5;913,5;913,3;2193,6;24,5;19;24,5;22,6;19,8;18,5;81;70;72;37;7,4;3,9;
2025/01/01;1300 UTC;0;913,8;913,8;913,5;2799,6;25,2;18,9;26,4;24,5;20,2;18,7;73;66;68;31;8,5;4,2;
2025/01/01;1400 UTC;0;913,6;913,8;913,6;2895,3;25,7;19,7;27,4;25,1;20,9;18,8;72;64;70;7;8,5;5,4;
2025/01/01;1500 UTC;0;913,1;913,7;913;3374,3;27,7;21,1;28,2;25,7;21,9;19,5;70;64;68;337;8,9;4,6;
2025/01/01;1600 UTC;0;912;913,1;912;3901,4;28,6;20,6;28,6;27;21,4;19,3;67;58;62;309;9,5;4;
