REGIAO:;SE
UF:;RJ
ESTACAO:;CAMBUCI
CODIGO (WMO):;A604
LATITUDE:;-21,58749999
LONGITUDE:;-41,95833333
ALTITUDE:;46
DATA DE FUNDACAO:;20/11/02
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/01/01;0000 UTC;0;1007,3;1007,4;1007;;25,9;21,5;26,1;25,8;22,1;21,5;79;76;77;61;6,7;2,1;
2025/01/01;0100 UTC;0;1008;1008;1007,2;;25,5;21,1;25,9;25,5;21,6;21;78;76;77;76;6,7;2,8;
2025/01/01;0200 UTC;0;1007,8;1008;1007,8;;25,2;20,3;25,6;25,1;21;20,2;77;73;74;74;6,1;1,7;
2025/01/01;0300 UTC;0;1007,1;1007,8;1007,1;;24,3;21,1;25,3;24,3;21,2;19,8;83;72;82;91;5;1;
2025/01/01;0400 UTC;0;1006,8;1007,1;1006,7;;23,9;21,1;24,5;23,9;21,1;20,3;84;78;84;116;3;,7;
2025/01/01;0500 UTC;0;1006,8;1006,9;1006,4;;23,8;20,8;23,8;23,3;21,3;20,8;88;83;83;336;2,4;1,2;
2025/01/01;0600 UTC;0;1006,2;1006,8;1006,1;;23,6;20,9;24,1;23,6;21;20,7;85;82;85;68;2,4;,5;
2025/01/01;0700 UTC;0;1005,9;1006,3;1005,9;;23,3;21,1;23,6;23,3;21,2;21;87;85;87;39;1,6;,7;
2025/01/01;0800 UTC;0;1006,3;1006,3;1005,8;;23,2;21,4;23,3;22,9;21,4;21;91;87;90;252;1,5;,5;
2025/01/01;0900 UTC;0;1006,7;1006,9;1006,3;20,6;23,4;21,5;23,5;23;21,7;21,3;91;89;89;4;2,3;,7;
2025/01/01;1000 UTC;0;1007,1;1007,1;1006,7;264,5;24,3;21,3;24,3;23,4;21,6;21,3;89;83;83;62;2,9;1,4;
2025/01/01;1100 UTC;0;1007,7;1007,7;1006,8;596,2;25,3;21,9;25,7;24,3;22;20,9;83;76;81;198;4,5;2;
2025/01/01;1200 UTC;0;1008,2;1008,2;1007,5;671,8;25,5;21,3;25,7;25,2;22;21,3;82;77;77;120;4,2;1,2;
