REGIAO:;SE
UF:;MG
ESTACAO:;SAO SEBASTIAO DO PARAISO
CODIGO (WMO):;A561
LATITUDE:;-20,91
LONGITUDE:;-47,11416666
ALTITUDE:;845
DATA DE FUNDACAO:;17/08/15
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/01/01;0000 UTC;0;918,6;918,9;918,4;;19,7;;20,1;19,6;;;;;;70;3,9;1,1;
2025/01/01;0100 UTC;0;919,3;919,3;918,6;;19,3;;19,7;19,2;;;;;;140;3;1;
2025/01/01;0200 UTC;0;918,7;919,3;918,7;;18,6;;19,3;18,6;;;;;;141;3,3;1,2;
2025/01/01;0300 UTC;0;918,3;918,7;918,3;;18,3;;18,8;18,3;;;;;;141;3,4;1,3;
2025/01/01;0400 UTC;0;918;918,4;918;;18,1;;18,5;17,9;;;;;;140;3,6;1,3;
2025/01/01;0500 UTC;0;918,1;918,2;918;;18;;18,4;18;;;;;;122;3,8;,9;
2025/01/01;0600 UTC;0;917,9;918,1;917,9;;18,4;;18,4;17,6;;;;;;104;4;1,8;
2025/01/01;0700 UTC;0;917,9;917,9;917,8;;18,1;;18,5;18;;;;;;105;4,2;1,3;
2025/01/01;0800 UTC;0;918,3;918,4;917,8;;18,2;;18,2;18;;;;;;134;4,2;1,6;
2025/01/01;0900 UTC;0;918,9;918,9;918,3;19,5;17,9;;18,4;17,9;;;;;;146;4,6;1,2;
2025/01/01;1000 UTC;0;919,4;919,4;918,9;580,1;20,7;18;20,7;17,9;;;;;84;93;4;1,6;
2025/01/01;1100 UTC;0;920;920;919,4;1447,9;21,9;17,6;22,5;20,7;18,6;17;87;73;77;74;6,4;2,2;
2025/01/01;1200 UTC;0;920,2;920,2;920;2307,7;23,2;17,9;23,9;21,9;19,3;17,2;81;69;72;39;6,4;2,5;
2025/01/01;1300 UTC;0;920,4;920,4;920,2;2818,8;24,9;18,3;25,9;23,1;19,3;17,3;76;61;67;56;5,4;1,7;
2025/01/01;1400 UTC;0;920;920,4;920;3090,7;26,1;19,4;26,5;24,3;20,4;17,4;74;60;66;36;;2;
2025/01/01;1500 UTC;0;919,5;920,1;919,5;3592;27,1;18,9;27,2;25,7;19,3;16,8;66;56;61;;6,5;;
2025/01/01;1600 UTC;,2;919,1;919,5;919,1;2102,1;26,7;17,6;27,9;26,3;19,6;16,8;63;53;57;338;3,5;1,3;
2025/01/01;1700 UTC;0;918;919,1;918;3520,1;27,7;18,2;29,8;26,6;20,5;16,9;64;51;56;36;5,1;2,3;
2025/01/01;1800 UTC;0;917;918;916,8;1349,1;27;18,4;27,7;27;19,6;17,4;62;54;59;356;4,2;1,5;
2025/01/01;1900 UTC;0;916,2;917;916,2;2805,2;27,9;19,5;28,5;26,8;20,1;17,6;62;53;60;321;6;2,9;
2025/01/01;2000 UTC;0;915,5;916,3;915,4;1947,2;27,8;17,9;28,2;27;19,6;17,3;62;54;55;333;6,3;1,6;
2025/01/01;2100 UTC;0;915,8;915,9;915,5;978,1;28,4;18,8;29,1;27,6;19,4;17,5;58;51;56;243;3,1;1;
2025/01/01;2200 UTC;0;916,6;916,7;915,8;193,1;24,4;18;28,4;24,1;19,9;18;77;56;68;150;3,6;1,4;
2025/01/01;2300 UTC;0;917,2;917,3;916,6;;22,2;17,3;24,4;22;17,7;16;75;61;74;197;3,6;,7;
2025/01/02;0000 UTC;0;917,5;917,6;917,2;;20,6;17,5;22,2;20,5;18,7;16,7;90;72;82;126;3;,6;
2025/01/02;0100 UTC;0;918,4;918,4;917,5;;20,4;17,1;20,7;19,8;20,1;17;100;80;82;144;2,7;1,3;
