REGIAO:;SE
UF:;MG
ESTACAO:;ARACUAI
CODIGO (WMO):;A566
LATITUDE:;-16,84888888
LONGITUDE:;-42,03527777
ALTITUDE:;308
DATA DE FUNDACAO:;19/05/17
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/01/01;0000 UTC;0;977,9;978;977,4;;23,5;20,1;24,4;23,5;20,4;20,1;81;78;81;125;1,5;0;
2025/01/01;0100 UTC;;;;;;;;;;;;;;;;;;
2025/01/01;0200 UTC;0;978,2;978,5;978,2;;22,7;19,9;23,1;22,7;20,1;19,8;84;83;84;137;0;0;
2025/01/01;0300 UTC;0;977,7;978,2;977,7;;22,7;19,8;22,7;22,6;20;19,8;84;84;84;239;1,3;0;
2025/01/01;0400 UTC;0;977,1;977,7;977;;22,2;19,5;22,7;22,2;19,9;19,5;85;84;85;238;1;0;
2025/01/01;0500 UTC;0;976,8;977,2;976,8;;22,1;19,3;22,2;22,1;19,5;19,3;85;84;84;254;0;0;
2025/01/01;0600 UTC;0;976,6;977;976,6;;21,9;19,2;22,1;21,9;19,4;19,2;85;84;85;179;0;0;
2025/01/01;0700 UTC;0;976,7;976,7;976,5;;22,1;19,3;22,1;21,9;19,4;19,2;85;84;84;199;1,7;,1;
2025/01/01;0800 UTC;0;977,3;977,3;976,7;;22,2;19,2;22,3;22,1;19,3;19,2;84;83;83;212;1,7;0;
2025/01/01;0900 UTC;0;977,8;977,8;977,2;38,3;22,5;19,7;22,5;22,1;19,7;19,2;84;83;84;197;,9;0;
2025/01/01;1000 UTC;0;978,5;978,5;977,8;313,5;23,9;19,8;23,9;22,5;19,9;19,6;84;78;78;150;0;0;
2025/01/01;1100 UTC;0;979,3;979,3;978,5;622,1;25,2;19,7;25,3;23,9;19,9;19,4;78;71;72;281;1,7;0;
2025/01/01;1200 UTC;0;979,3;979,4;979,3;1430;27,2;19,4;28;25,2;20,1;19,3;72;61;62;58;4,3;1,5;
2025/01/01;1300 UTC;0;979,4;979,5;979,2;2019,4;28,7;19,3;28,9;26,9;20;19;64;56;57;65;5,4;1,6;
2025/01/01;1400 UTC;0;979;979,4;979;1681,1;28,8;18,5;29,6;28,2;20;18,5;59;53;54;30;5,3;2;
2025/01/01;1500 UTC;0;978,7;979;978,7;1774,3;29,5;17,6;30,1;28,8;19,1;17,5;55;48;49;35;6,3;2,7;
2025/01/01;1600 UTC;0;978,3;978,7;978,2;1422,2;30;17,1;30,4;29,3;18,1;16,9;50;45;46;68;5,5;3,2;
2025/01/01;1700 UTC;0;978;978,3;978;1023,6;30,3;16,5;30,4;29,9;17,1;15,8;46;42;43;358;5,5;,4;
2025/01/01;1800 UTC;0;977,1;978;977,1;1432,6;30,8;16,4;31;30,2;17,5;15,9;46;41;42;261;3,3;,5;
2025/01/01;1900 UTC;0;976,9;977,1;976,9;759,9;28,3;19,3;31,4;28,3;19,9;16;59;41;58;240;6,2;2,1;
2025/01/01;2000 UTC;0;976,7;977;976,7;388,5;26,7;18,8;28,3;26,7;19,4;18,8;62;58;62;258;5,6;1,6;
2025/01/01;2100 UTC;0;976,4;976,7;976,4;138,1;25,5;18,7;26,8;25,5;18,9;18,6;66;62;66;262;4,1;1,3;
2025/01/01;2200 UTC;0;976,8;976,8;976,4;,1;23,8;19,7;25,5;23,8;19,7;18,7;77;66;77;246;3,9;1,1;
2025/01/01;2300 UTC;0;977,2;977,2;976,7;;23;19,8;23,8;23;19,8;19,6;82;78;82;211;3,6;,1;
2025/01/02;0000 UTC;,2;978;978;977,2;;23,3;19,9;23,3;22,9;19,9;19,7;82;81;81;258;3,5;,3;
2025/01/02;0100 UTC;0;978,7;978,7;978;;22,7;19,7;23,3;22,7;19,9;19,7;83;81;83;188;3,5;0;
2025/01/02;0200 UTC;0;978,9;978,9;978,5;;22,6;19,6;22,8;22,5;19,8;19,6;84;83;83;225;2,8;,3;
2025/01/02;0300 UTC;0;978,1;978,9;978,1;;22,4;19,5;22,7;22,4;19,6;19,4;84;83;84;182;2,8;0;
2025/01/02;0400 UTC;0;977,7;978,2;977,7;;22,3;19,5;22,4;22,3;19,6;19,4;84;84;84;187;1,3;0;
2025/01/02;0500 UTC;0;977,4;977,8;977,4;;22,1;19,3;22,4;22,1;19,6;19,3;84;83;84;191;2,1;0;
2025/01/02;0600 UTC;0;977,2;977,4;977,1;;22,2;19,4;22,2;22,1;19,4;19,3;84;84;84;169;1,1;0;
2025/01/02;0700 UTC;0;977,3;977,3;977,1;;22,1;19,3;22,2;22;19,4;19,2;84;84;84;162;1;0;
2025/01/02;0800 UTC;0;977,8;977,8;977,3;;22,1;19,3;22,1;22;19,4;19,3;84;84;84;155;,9;0;
2025/01/02;0900 UTC;0;978,4;978,4;977,8;26,6;22,4;19,6;22,4;22,1;19,6;19,3;84;84;84;171;1,4;0;
