REGIAO:;SE
UF:;SP
ESTACAO:;OURINHOS
CODIGO (WMO):;A716
LATITUDE:;-23,00055555
LONGITUDE:;-49,84333333
ALTITUDE:;500
DATA DE FUNDACAO:;29/08/06
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/01/01;0000 UTC;0;961,8;961,8;960,5;0;25;19,6;27,1;24,8;20,2;19,6;74;66;72;108;4,6;2,4;
2025/01/01;0100 UTC;0;962,3;962,3;961,8;0;23,5;;25,2;23,5;19,5;17,8;72;67;;109;7,2;3;
2025/01/01;0200 UTC;0;962,4;962,4;962,2;0;23,1;18,8;23,9;22,9;18,8;18,1;77;70;77;116;7;3,8;
2025/01/01;0300 UTC;0;962,7;962,7;962,4;0;22,7;19,9;23,1;22,6;19,9;18,8;84;77;84;107;6,6;3,2;
2025/01/01;0400 UTC;0;962,8;962,9;962,7;0;22,2;20,2;22,7;22,1;20,2;19,8;89;84;89;111;6,6;2,7;
2025/01/01;0500 UTC;0;962,2;962,9;962,2;0;22,3;20;22,3;22;20,3;19,9;90;87;87;117;5,7;3,3;
2025/01/01;0600 UTC;0;962,1;962,3;962,1;0;21,9;19,8;22,4;21,9;19,9;19,8;88;86;88;115;6;3,2;
2025/01/01;0700 UTC;0;962;962,1;962;0;21,4;19,7;21,9;21,4;19,9;19,7;90;88;90;116;6,1;3,4;
2025/01/01;0800 UTC;0;962,3;962,3;962;0;21,3;19,4;21,5;21,2;19,8;19,4;91;89;89;121;6,8;3,7;
2025/01/01;0900 UTC;0;963,1;963,1;962,3;15,3;21,4;19,3;21,4;21,1;19,5;19,3;90;88;88;126;6,8;3,8;
2025/01/01;1000 UTC;0;964;964;963,1;435,3;22,4;19,6;22,4;21,4;19,7;19,2;88;84;84;114;7,2;3,5;
2025/01/01;1100 UTC;0;964,3;964,3;964;1297,8;24,7;20;24,9;22,3;20,3;19,6;84;75;75;94;7;3,2;
2025/01/01;1200 UTC;0;964,6;964,6;964,3;2160,5;25,8;20,2;25,9;24,6;20,5;19,7;76;70;71;66;7,4;3,5;
2025/01/01;1300 UTC;0;964,6;964,7;964,5;2831,3;27,9;21,1;27,9;25,8;21,5;19,9;71;65;66;14;6,1;2,3;
2025/01/01;1400 UTC;0;964,4;964,8;964,4;1615,9;28;21,4;28;26,8;21,6;20,2;71;65;67;351;5,3;1,7;
2025/01/01;1500 UTC;0;963,8;964,4;963,8;3010,4;29,9;21,2;30,1;27,8;22,5;20,2;69;58;60;288;4;1,7;
2025/01/01;1600 UTC;0;962,8;963,8;962,8;3050,1;30;20,2;31,1;29,4;21,7;20,2;60;54;56;354;6,6;1,9;
2025/01/01;1700 UTC;0;961,6;962,8;961,6;3087,2;31,8;19,7;31,9;29,6;21,2;19,4;60;48;49;42;7,6;1,9;
2025/01/01;1800 UTC;0;960,7;961,6;960,7;2545,8;32;21,1;32,6;30,9;21,2;19,2;55;47;53;43;5,2;2,2;
2025/01/01;1900 UTC;0;959,7;960,8;959,7;1175,8;31;20,1;32,3;30,8;22;19;56;49;52;338;5,2;,7;
2025/01/01;2000 UTC;0;960;960;959,6;858,1;31,1;20,4;31,4;30,4;21;19,6;58;51;53;143;4,8;1,4;
2025/01/01;2100 UTC;0;959,8;960,2;959,6;401,7;28;21,1;31,2;27,8;22,2;20;72;52;66;289;4,2;,3;
2025/01/01;2200 UTC;0;960,8;961;959,8;90,8;26,4;17,4;28,6;26,4;22,4;17,4;73;58;58;264;9,2;4,5;
2025/01/01;2300 UTC;0;961,1;961,2;960,7;,3;24,4;17,4;26,4;24,1;18;17,3;67;57;65;195;7,9;1,9;
2025/01/02;0000 UTC;0;962,1;962,1;961,1;0;24,9;16,7;25,2;24,4;18,9;16,7;68;60;60;129;9,1;4,7;
2025/01/02;0100 UTC;0;962,6;962,6;962,1;0;23,6;18,7;24,9;23,6;19;16,4;74;60;74;135;9,1;1,9;
2025/01/02;0200 UTC;0;963,1;963,1;962,6;0;22,6;18,3;23,7;22,6;18,7;18,3;77;73;77;65;4,3;3,2;
2025/01/02;0300 UTC;0;963,9;963,9;963;0;22,8;17,6;22,8;21,9;18,3;17,4;78;72;72;74;8,5;1,2;
2025/01/02;0400 UTC;0;963,2;963,9;963,2;0;22,1;19;23,4;22,1;19,1;17,6;83;72;83;40;8,6;2,3;
2025/01/02;0500 UTC;0;962,2;963,2;962,2;0;21,2;18,7;22,1;21;19;18,6;88;83;86;94;4,4;2;
2025/01/02;0600 UTC;0;961,3;962,2;961,3;0;21;18,7;21,3;20,6;18,8;18,5;89;86;87;106;4,5;2,5;
2025/01/02;0700 UTC;0;961,7;961,8;961,3;0;20,9;18,5;21,4;20,9;18,8;18,5;87;84;86;67;5,7;2,2;
2025/01/02;0800 UTC;0;962,8;962,8;961,7;0;20;18,7;20,9;19,9;18,8;18,5;93;86;92;37;3,8;1,9;
2025/01/02;0900 UTC;0;963;963,2;962,8;20,3;20;18,7;20,2;19,7;18,8;18,5;93;91;92;79;3,7;1,5;
2025/01/02;1000 UTC;0;963,4;963,4;963;331,6;21,6;19,1;21,6;20;19,4;18,7;93;86;86;83;3,4;1,9;
2025/01/02;1100 UTC;0;963,8;963,9;963,3;1334,8;23,5;19,4;23,7;21,6;19,5;18,7;86;77;78;41;3,8;1,4;
2025/01/02;1200 UTC;0;963,5;963,8;963,5;2178,5;24,7;19,5;25;23,4;19,5;18,8;78;71;73;15;5,1;2,1;
2025/01/02;1300 UTC;0;963,2;963,5;963,2;2941,9;26,4;19,8;26,7;24,7;20,5;19,1;73;67;67;334;6;2,3;
2025/01/02;1400 UTC;0;963;963,2;963;3451,8;28,4;20,5;28,7;26,3;21,2;19,9;70;61;62;298;6;1,5;
2025/01/02;1500 UTC;0;962,6;963;962,6;3748,7;29,5;20,4;29,9;28,1;21,3;19,8;64;57;58;329;6,5;2,3;
2025/01/02;1600 UTC;0;961,8;962,6;961,8;3743,6;31,3;19,7;31,3;29,5;20,9;19,2;59;50;50;298;8,2;3,7;
2025/01/02;1700 UTC;0;960,9;961,8;960,9;3347,1;32,3;20,2;32,7;30,2;21,4;19;56;49;49;302;7,3;3,3;
2025/01/02;1800 UTC;0;959,9;960,9;959,9;2573,2;31,8;20,1;32,5;30,7;21,2;19,1;54;48;50;341;7,4;2,8;
2025/01/02;1900 UTC;0;959,2;959,9;959,2;1493,3;31,3;19,8;32,4;30,6;20,6;19;53;47;51;277;6,8;4,4;
2025/01/02;2000 UTC;0;958,7;959,2;958,7;1567,4;31,5;20;32,2;31;21;19,6;54;49;50;278;7;4,6;
