REGIAO:;SE
UF:;SP
ESTACAO:;PRESIDENTE PRUDENTE
CODIGO (WMO):;A707
LATITUDE:;-22,11999999
LONGITUDE:;-51,40861111
ALTITUDE:;431,92
DATA DE FUNDACAO:;04/02/03
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/01/01;0000 UTC;0;959,5;959,5;959;;26,2;19,5;26,6;25,6;19,7;19,3;70;65;66;98;4,1;1,5;
2025/01/01;0100 UTC;0;960,2;960,2;959,4;;26,2;19,3;26,4;26;19,7;19,2;68;65;66;111;3,7;1,9;
2025/01/01;0200 UTC;0;960,6;960,6;960,2;;25,9;19,2;26,3;25,9;19,4;19,1;67;65;67;76;4,2;1,5;
2025/01/01;0300 UTC;0;960,8;960,8;960,6;;26;19;26;25,6;19,3;19;68;65;65;77;4,2;1,8;
2025/01/01;0400 UTC;0;960,5;960,8;960,5;;25,9;19;26,1;25,8;19,1;18,9;66;65;66;75;5;2,1;
2025/01/01;0500 UTC;0;959,9;960,5;959,9;;24,7;19,3;25,9;24,7;19,3;19;72;66;72;116;5,6;2,1;
2025/01/01;0600 UTC;0;960;960,1;959,8;;24,2;19,9;24,8;24,1;19,9;19,2;78;72;77;100;6,4;2,7;
2025/01/01;0700 UTC;0;959,9;960;959,9;;24;19,9;24,2;23,7;20;19,8;80;77;78;88;6,8;2,8;
2025/01/01;0800 UTC;0;960,7;960,7;959,9;;23,5;20,2;24;23,5;20,2;19,9;82;78;82;78;5,5;2;
2025/01/01;0900 UTC;0;961,3;961,3;960,6;4,6;23,5;20,4;23,5;23,2;20,5;20,2;84;82;83;84;4,6;2,3;
2025/01/01;1000 UTC;0;962;962;961,3;136,5;24,5;20,8;24,5;23,4;20,8;20,4;83;80;80;81;5,1;2,4;
2025/01/01;1100 UTC;0;962,6;962,6;962;1220,7;26,2;21,3;26,2;24,5;21,3;20,5;80;74;74;73;5,5;2;
2025/01/01;1200 UTC;0;962,8;962,8;962,5;2041,9;27,8;21,6;27,8;26;21,9;20,8;75;68;69;73;5,5;1,9;
2025/01/01;1300 UTC;0;963,1;963,2;962,8;2770,5;28,9;21,6;29,3;27,4;22,7;21,1;70;64;65;49;5,7;2;
2025/01/01;1400 UTC;0;962,8;963,1;962,8;3237;29,9;21,6;30,5;28,8;23,1;21,2;67;59;61;24;5,5;1,5;
2025/01/01;1500 UTC;0;962;962,8;962;3525,9;31,8;21,4;31,8;29,1;23,3;20,8;67;53;54;313;6,1;1,8;
2025/01/01;1600 UTC;0;960,7;962,1;960,7;2963,9;31;20,4;32,6;30,7;22,9;19,6;60;49;53;68;6,1;2;
2025/01/01;1700 UTC;0;960;960,9;960;1383,1;30,3;20,8;32,9;30,3;22,1;19,2;57;48;57;358;5,8;1,6;
2025/01/01;1800 UTC;0;959,5;960,3;959,5;197,7;28,1;19,4;30,4;28,1;21,1;19,4;60;55;59;253;6,3;3,4;
2025/01/01;1900 UTC;0;959,8;960,1;958,9;374,7;26,3;19;28,1;26,2;19,5;17,9;65;59;64;177;6,8;1,3;
2025/01/01;2000 UTC;0;960,5;960,8;959,6;601,4;27,1;20;27,1;25,7;20;18,5;67;62;65;136;5,6;1,3;
2025/01/01;2100 UTC;0;959,2;960,5;959,2;539,6;28,5;19,9;28,5;27;20,3;19,6;66;59;60;119;3,5;1,3;
2025/01/01;2200 UTC;0;959,3;959,3;958,7;333,6;27;20,1;28,5;26,9;20,4;19;67;59;66;16;3,5;,8;
2025/01/01;2300 UTC;0;960;960,1;959,1;;25,4;19,2;27,1;25,4;20,1;19,2;69;64;68;304;3,5;,8;
2025/01/02;0000 UTC;0;962;962;960;;24,3;18,9;25,4;24,1;19,2;18,8;73;68;72;3;4,5;1,2;
2025/01/02;0100 UTC;0;962,1;962,3;961,8;;23,8;18,7;24,4;23,8;19;18,7;74;71;73;43;4,3;,6;
2025/01/02;0200 UTC;0;962,1;962,3;961,8;;23,1;19,2;23,9;23;19,3;18,5;79;73;79;46;3,2;1,4;
2025/01/02;0300 UTC;0;961,7;962,3;961,6;;22,6;19,2;23,1;22,6;19,4;19,2;81;79;81;54;3,3;,8;
2025/01/02;0400 UTC;0;960,7;961,7;960,7;;22,5;19,3;22,8;22,3;19,4;19,1;83;80;82;138;1,8;,7;
2025/01/02;0500 UTC;0;960,1;960,7;960;;22,6;19,3;22,8;22,3;19,3;19,1;82;81;81;290;2,8;,5;
2025/01/02;0600 UTC;0;960,8;961;960,1;;22,4;19,2;22,9;22,2;19,3;19,1;83;80;82;48;3,8;2;
2025/01/02;0700 UTC;0;961,3;961,4;960,7;;21,3;19,1;22,4;21,1;19,3;19,1;88;82;87;47;5,1;1,6;
2025/01/02;0800 UTC;0;961,7;961,7;961;;21,9;18,8;22;21,3;19,1;18,8;87;82;82;53;4,3;2;
2025/01/02;0900 UTC;0;961,9;961,9;961,5;3,9;21,5;18,7;22;21,5;18,8;18,6;84;82;84;67;4,7;1,2;
2025/01/02;1000 UTC;0;962;962;961,7;215,3;22,5;18,9;22,5;21,5;18,9;18,7;84;80;80;78;3,7;1,7;
2025/01/02;1100 UTC;0;962,2;962,4;962;1093;24,6;20,2;24,6;22,5;20,2;18,9;80;76;76;53;5,2;1,5;
2025/01/02;1200 UTC;0;962,1;962,3;962,1;2140,2;26;19,9;26,2;23,9;20,6;19,3;76;69;69;42;6,1;1,8;
2025/01/02;1300 UTC;0;962,3;962,4;962,1;2788,6;28,2;21,6;28,4;25,9;21,7;19,8;71;64;67;8;5,5;2;
2025/01/02;1400 UTC;0;962,4;962,5;962,3;3344;29,6;20,9;29,6;27,8;21,7;20,1;68;58;59;351;5,4;2,3;
2025/01/02;1500 UTC;0;961,8;962,4;961,8;3262,5;30,2;20,5;30,9;29,3;22,3;19,6;63;53;56;5;6,3;2,1;
2025/01/02;1600 UTC;0;961,1;961,8;961,1;3283,6;31,4;20;31,8;29,8;22;19;59;49;51;11;5,5;1,7;
2025/01/02;1700 UTC;0;960,2;961,1;960,2;3010,3;31,7;20,2;32,3;30,9;21,7;18,5;55;45;51;285;8,1;2,4;
2025/01/02;1800 UTC;0;959,3;960,2;959,3;2692,1;33,1;20,5;33,4;31,1;22,2;18,7;54;42;47;308;8,1;1,6;
2025/01/02;1900 UTC;0;958,5;959,4;958,5;1760,5;32,1;18,2;33,2;31,9;20,7;17,3;50;40;44;294;5,5;1,6;
2025/01/02;2000 UTC;0;958,4;958,7;958,4;714,2;31,5;18,9;32,1;31,3;19,8;18;49;43;47;268;4,8;2,4;
2025/01/02;2100 UTC;0;958,7;958,9;958,4;192,9;30,8;18,1;31,5;30,8;19,3;17,9;49;46;47;271;4,9;2,3;
2025/01/02;2200 UTC;0;959,4;959,4;958,7;68,9;28,2;20,6;30,8;28,2;20,7;18,1;63;47;63;256;7,7;3,8;
2025/01/02;2300 UTC;0;960;960,1;959,3;;26,2;20;28,2;26,2;20,7;19,5;69;62;69;233;7,7;2,9;
2025/01/03;0000 UTC;0;960,5;960,5;959,9;;25,2;20;26,2;25,1;20;19,5;73;69;73;222;6,4;2;
2025/01/03;0100 UTC;0;960,8;960,9;960,5;;25;20;25,2;24,9;20,2;19,9;75;73;74;246;4,2;1,4;
2025/01/03;0200 UTC;0;961,2;961,3;960,8;;24,8;19,9;25,1;24,8;20,1;19,8;75;74;74;231;3,1;1,8;
2025/01/03;0300 UTC;0;961;961,2;960,9;;24,1;20;24,8;24,1;20;19,6;78;74;78;301;3,1;,8;
2025/01/03;0400 UTC;0;960,5;961;960,5;;23,7;20,1;24,2;23,7;20,2;20;80;78;80;161;2;,6;
2025/01/03;0500 UTC;0;960,3;960,5;960,3;;23,2;20;23,9;23,1;20,1;19,8;82;79;82;183;1,6;,3;
2025/01/03;0600 UTC;0;960,3;960,4;960,2;;22,7;20,1;23,4;22,6;20,2;19,9;85;81;85;282;2,3;,5;
2025/01/03;0700 UTC;0;960,1;960,3;960;;22,9;19,9;23;22,5;20,1;19,8;86;83;83;303;2,2;,7;
