REGIAO:;NE
UF:;PB
ESTACAO:;MONTEIRO
CODIGO (WMO):;A334
LATITUDE:;-7,89444444
LONGITUDE:;-37,12472221
ALTITUDE:;606,39
DATA DE FUNDACAO:;22/08/07
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/01/01;0000 UTC;0;944,1;944,1;943,4;;28,4;16,6;30,1;28,4;16,6;14,2;49;38;49;78;9,9;6,8;
2025/01/01;0100 UTC;0;944,7;944,7;944,1;;26,8;17,2;28,4;26,8;17,2;16,6;56;49;56;88;10;5,8;
2025/01/01;0200 UTC;0;944,9;945;944,7;;24,8;18,5;26,8;24,8;18,5;17,2;68;56;68;99;10,9;6,1;
2025/01/01;0300 UTC;0;944,5;944,9;944,5;;24;17,6;24,8;24;18,7;17,6;70;67;68;85;12;7,8;
2025/01/01;0400 UTC;0;943,9;944,5;943,8;;23,3;17,8;24,1;23,3;17,9;17,5;71;67;71;70;11,5;5,8;
2025/01/01;0500 UTC;0;943,9;943,9;943,7;;22,7;18,1;23,4;22,7;18,1;17,8;75;71;75;78;10,2;5,5;
2025/01/01;0600 UTC;0;943,9;943,9;943,8;;22,9;17,6;22,9;22,7;18,1;17,5;75;72;72;80;9,4;6;
2025/01/01;0700 UTC;0;943,8;943,9;943,7;;22,8;17,2;23,2;22,8;17,6;17,1;72;69;71;90;11,1;5,8;
2025/01/01;0800 UTC;0;944,1;944,1;943,8;;22,2;17,5;22,8;22,2;17,5;17,2;75;71;75;91;9,5;3,9;
2025/01/01;0900 UTC;0;944,9;944,9;944,1;153,2;22,7;17,6;22,7;22,1;17,7;17,4;75;73;73;88;6,8;3,3;
2025/01/01;1000 UTC;0;945,3;945,3;944,9;712,5;23,9;17,5;24,1;22,7;17,7;17,5;73;67;67;80;9;5,6;
