REGIAO:;NE
UF:;MA
ESTACAO:;TURIACU
CODIGO (WMO):;A219
LATITUDE:;-1,66111111
LONGITUDE:;-45,37249999
ALTITUDE:;35,86
DATA DE FUNDACAO:;10/06/08
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/01/01;0000 UTC;0;1004,7;1004,7;1004,3;;27,2;24;27,6;27,2;24,1;23,8;83;80;83;58;4,3;2,2;
2025/01/01;0100 UTC;0;1005;1005,2;1004,7;;27,1;24,1;27,2;27;24,1;24;84;83;84;47;4,8;2,9;
2025/01/01;0200 UTC;0;1005,2;1005,4;1005;;27,2;24,4;27,3;27,1;24,4;24;84;83;84;48;5,6;1,7;
2025/01/01;0300 UTC;0;1005,3;1005,3;1005,2;;27,2;24,4;27,4;27,2;24,5;24,4;85;84;85;71;4,3;1,3;
2025/01/01;0400 UTC;0;1004,7;1005,3;1004,7;;26,9;24,2;27,2;26,8;24,4;24,2;86;85;85;60;3,6;1,6;
2025/01/01;0500 UTC;0;1004,3;1004,7;1004,3;;26,5;24;26,9;26,5;24,2;23,9;86;85;86;63;4,3;2,1;
2025/01/01;0600 UTC;0;1004,3;1004,4;1004,2;;26,2;24;26,5;26,2;24,1;23,9;88;86;88;86;3,6;1;
2025/01/01;0700 UTC;0;1004,2;1004,3;1004,2;;26;24;26,2;26;24,1;24;89;88;89;60;3,8;1,9;
2025/01/01;0800 UTC;0;1004;1004,2;1004;;25,9;23,9;26;25,9;24;23,9;89;89;89;70;3,7;1,6;
2025/01/01;0900 UTC;0;1004,6;1004,6;1004;;26,1;23,8;26,2;25,9;24;23,8;89;87;87;60;4,8;2,3;
2025/01/01;1000 UTC;0;1005;1005;1004,5;;27,2;24,1;27,2;26,1;24,1;23,8;87;83;83;61;5;2,2;
2025/01/01;1100 UTC;0;1005,6;1005,6;1005;;29;24,1;29,1;27,2;24,5;24;83;75;75;58;5,9;2,4;
2025/01/01;1200 UTC;0;1005,9;1005,9;1005,6;;30,5;23;30,5;28,7;24,2;23;75;64;64;81;9,6;4,5;
2025/01/01;1300 UTC;0;1005,8;1006;1005,8;;31,5;22,3;31,7;30;23,7;22,2;66;58;58;72;10,1;5,2;
2025/01/01;1400 UTC;0;1005,7;1005,9;1005,6;;32,8;21,7;33,2;31,4;23,3;21,4;59;52;52;75;12,5;6,3;
2025/01/01;1500 UTC;0;1005,3;1005,8;1005,3;;33,2;21,8;33,3;31,8;22;21,3;56;50;51;83;12,8;5,3;
2025/01/01;1600 UTC;0;1004,5;1005,3;1004,5;;33,2;22,3;33,6;31,8;22,5;21,4;55;50;53;74;11,4;4,8;
2025/01/01;1700 UTC;0;1003,8;1004,5;1003,8;;32,5;21,8;33,6;32,1;22,2;21,3;55;50;53;70;10,5;4,8;
2025/01/01;1800 UTC;0;1002,9;1003,8;1002,9;;32,2;22,3;33,7;31,9;22,3;21,4;56;50;56;61;10,8;5,2;
2025/01/01;1900 UTC;0;1002,7;1002,9;1002,7;;31,1;21,9;32,8;31,1;22,4;21,7;58;54;58;68;10,4;5,1;
2025/01/01;2000 UTC;0;1002,8;1002,9;1002,6;;30,5;22,3;31,8;30,5;22,8;21,8;63;56;62;58;11,6;4,2;
2025/01/01;2100 UTC;0;1003,2;1003,3;1002,8;;28,9;23,2;30,5;28,9;23,6;22,3;72;62;72;50;9,3;3,6;
2025/01/01;2200 UTC;0;1003,7;1003,7;1003,2;;28,2;23;28,9;28,2;23,2;22,9;73;71;73;59;6,9;3,3;
2025/01/01;2300 UTC;0;1004,2;1004,2;1003,7;;27,8;23,6;28,2;27,8;23,6;23;78;73;78;54;6,4;3,1;
2025/01/02;0000 UTC;0;1004,7;1004,7;1004,1;;27,6;24,1;27,8;27,6;24,1;23,6;81;78;81;58;6,2;2,9;
2025/01/02;0100 UTC;0;1004,7;1004,8;1004,6;;27,7;24,3;27,7;27,6;24,4;24,1;82;81;82;50;7,4;3,3;
2025/01/02;0200 UTC;0;1004,9;1004,9;1004,7;;27,5;24,2;27,7;27,5;24,3;24,1;82;81;82;52;7,1;3,2;
2025/01/02;0300 UTC;0;1004,4;1004,9;1004,4;;27,3;24,4;27,5;27,3;24,4;24,2;84;82;84;53;6;2,7;
2025/01/02;0400 UTC;0;1004,5;1004,5;1004,3;;27,1;24,3;27,3;27,1;24,4;24,3;85;84;85;53;5,8;2,6;
2025/01/02;0500 UTC;0;1004,2;1004,5;1004,1;;26,8;24,3;27,1;26,8;24,4;24,3;86;85;86;55;5,3;1,9;
2025/01/02;0600 UTC;0;1003,8;1004,2;1003,8;;26,6;24,4;26,8;26,6;24,4;24,3;88;86;88;55;3,7;2;
2025/01/02;0700 UTC;0;1003,7;1003,9;1003,6;;26,4;23,9;26,6;26,4;24,4;23,9;88;86;86;54;5,5;2,9;
2025/01/02;0800 UTC;0;1003,9;1003,9;1003,6;;26,4;24,3;26,5;26,3;24,3;23,9;88;86;88;55;5,8;2,3;
2025/01/02;0900 UTC;0;1004,3;1004,4;1003,9;;26,3;24,4;26,4;26,3;24,5;24,2;89;88;89;67;5,8;2;
2025/01/02;1000 UTC;0;1005,1;1005,1;1004,3;;27,4;24,2;27,4;26,3;24,4;24,2;89;83;83;67;5,8;3;
2025/01/02;1100 UTC;0;1005,5;1005,6;1005;;28,7;24,5;28,8;27,4;24,6;24,1;83;77;78;60;8,4;3,1;
2025/01/02;1200 UTC;0;1005,7;1005,8;1005,4;;30,3;23,7;30,3;28,4;24,4;23,7;78;68;68;68;9,4;4,4;
2025/01/02;1300 UTC;0;1005,7;1005,8;1005,5;;31,1;23,3;31,5;30,1;24,2;22,5;68;61;63;65;11,7;4,8;
2025/01/02;1400 UTC;0;1005,7;1005,8;1005,6;;31,5;23,5;32,3;30,4;24;22,7;65;59;63;46;10,4;4,2;
2025/01/02;1500 UTC;0;1005,3;1005,7;1005,3;;32,2;23,1;33;31;23,9;22,8;65;57;59;51;10,8;4,8;
2025/01/02;1600 UTC;0;1004,7;1005,3;1004,7;;31,3;23,7;32,7;31,3;24,1;22,7;64;58;64;36;9,6;4,8;
2025/01/02;1700 UTC;0;1003,8;1004,7;1003,8;;33,1;22,9;33,3;31,2;24,5;22,9;65;55;55;73;11,6;4,5;
2025/01/02;1800 UTC;0;1002,8;1003,8;1002,8;;32,7;22,2;33,3;32,3;23,3;21,9;57;52;54;69;10,1;4,8;
2025/01/02;1900 UTC;0;1002,6;1002,8;1002,6;;32;22,5;33;31,1;22,6;21,7;61;53;57;59;10,6;4,3;
2025/01/02;2000 UTC;0;1002,9;1002,9;1002,5;;30,4;21,7;32;30,4;22,5;21,5;60;57;60;60;11,5;4,9;
2025/01/02;2100 UTC;0;1003;1003;1002,7;;28,9;22,5;30,4;28,9;22,7;21,7;69;60;69;54;11,5;5,2;
2025/01/02;2200 UTC;0;1003,3;1003,3;1002,9;;28;23,2;28,9;28;23,3;22,5;75;69;75;53;10,2;2,9;
2025/01/02;2300 UTC;0;1004,1;1004,1;1003,3;;27,6;23,7;28;27,6;23,7;23,2;79;75;79;65;6,7;2,1;
2025/01/03;0000 UTC;0;1004,5;1004,5;1004,1;;27,4;23,9;27,7;27,4;23,9;23,7;81;79;81;56;4,8;2,3;
2025/01/03;0100 UTC;0;1005,2;1005,2;1004,5;;27,5;24,1;27,5;27,4;24,1;23,9;82;81;82;57;5,4;2,6;
2025/01/03;0200 UTC;0;1004,8;1005,2;1004,8;;27,4;23,9;27,5;27,4;24,1;23,9;82;81;81;52;6;2,9;
2025/01/03;0300 UTC;0;1004,8;1005,1;1004,8;;27,3;23,9;27,4;27,2;24;23,9;82;81;82;46;6,2;2,9;
2025/01/03;0400 UTC;0;1004,5;1004,8;1004,5;;27,3;24,1;27,5;27,3;24,1;23,9;83;81;83;44;6,4;2,5;
2025/01/03;0500 UTC;0;1003,9;1004,5;1003,9;;27,1;24,3;27,3;27,1;24,3;24,1;85;83;85;44;6,1;2,5;
