REGIAO:;S
UF:;SC
ESTACAO:;URUSSANGA
CODIGO (WMO):;A814
LATITUDE:;-28,53249999
LONGITUDE:;-49,31527777
ALTITUDE:;40,56
DATA DE FUNDACAO:;29/05/08
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/01/01;0000 UTC;0;1008,4;1008,4;1007,9;;22,5;21;22,7;22,4;21,2;20,9;91;90;91;140;1,5;,6;
2025/01/01;0100 UTC;0;1008,9;1009;1008,3;;22,8;21,4;22,8;22,4;21,4;21;92;91;92;21;2,9;1,6;
2025/01/01;0200 UTC;0;1008,5;1009,2;1008,5;;21,4;18,7;23,1;21,4;21,5;18,6;92;82;85;43;4,7;1,3;
2025/01/01;0300 UTC;,2;1008;1008,5;1008;;21,2;18,9;21,4;20,9;19,1;18,8;89;85;87;26;5,7;2,3;
2025/01/01;0400 UTC;0;1007,1;1008;1007,1;;20,7;18,4;21,2;20,7;19;18,4;87;86;87;13;5,7;1,8;
2025/01/01;0500 UTC;0;1007,1;1007,2;1007;;20,3;17,8;20,7;20,3;18,4;17,8;87;85;86;315;4,5;,6;
2025/01/01;0600 UTC;0;1006,8;1007,1;1006,7;;19,3;17,6;20,3;19,3;18;17,5;90;86;90;135;1,9;,5;
2025/01/01;0700 UTC;0;1006,5;1006,8;1006,5;;18,7;17,5;19,3;18,7;17,6;17,4;93;90;93;83;1,4;,3;
2025/01/01;0800 UTC;0;1006,8;1006,8;1006,5;;18,6;17,5;18,7;18,6;17,6;17,4;94;93;94;239;1,6;,6;
2025/01/01;0900 UTC;0;1007,1;1007,2;1006,8;53,4;18,6;17,7;18,7;18,3;17,8;17,4;94;94;94;232;1,2;,5;
2025/01/01;1000 UTC;0;1007,5;1007,6;1007,1;360,5;20,6;19,5;20,6;18,6;19,5;17,7;94;93;93;225;1,5;,5;
2025/01/01;1100 UTC;0;1007,4;1007,6;1007,4;1333,6;23,6;19,4;24;20,5;20,2;19,1;93;76;77;152;2,3;,9;
2025/01/01;1200 UTC;0;1007,4;1007,5;1007,4;2162,6;26,5;19,9;26,5;23,6;20,4;19,4;78;66;67;85;2,3;1,2;
2025/01/01;1300 UTC;,2;1007,3;1007,5;1007,3;2581,1;27,7;19,8;27,9;26,4;20,8;19,1;69;61;62;164;3,1;1;
2025/01/01;1400 UTC;0;1006,6;1007,3;1006,6;3420,3;29,6;19,3;29,8;27,6;20,3;18,8;62;53;54;169;3;1,1;
2025/01/01;1500 UTC;0;1005,8;1006,6;1005,8;3631,6;30,8;19,2;31,4;29,6;20,7;18,6;56;48;50;115;3,6;1,6;
2025/01/01;1600 UTC;0;1004,9;1005,8;1004,9;3768,7;32,2;19,3;32,7;30,7;21,3;18;53;44;46;214;4,2;1;
2025/01/01;1700 UTC;,2;1004,8;1005;1004,3;1122,5;28,3;21,4;32,4;28,3;22;18,4;67;44;66;283;4,7;1,2;
2025/01/01;1800 UTC;1,8;1004,9;1005,1;1004,1;745,5;25,1;19,5;28,3;25,1;22,8;19,5;81;66;71;11;5;2,1;
2025/01/01;1900 UTC;,6;1005,5;1005,6;1004,5;61;22,9;20,8;25,1;22,6;20,8;18,9;89;71;88;203;5;1,4;
