REGIAO:;NE
UF:;RN
ESTACAO:;CAICO
CODIGO (WMO):;A316
LATITUDE:;-6,46749999
LONGITUDE:;-37,08499999
ALTITUDE:;171,26
DATA DE FUNDACAO:;07/01/07
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/01/01;0000 UTC;0;990,9;990,9;990,1;;31,5;17,8;33,2;31,5;17,8;15,2;44;34;44;55;8,7;3,6;
2025/01/01;0100 UTC;0;991,6;991,6;991;;30,1;18,7;31,4;30,1;18,7;17,8;51;44;51;62;9,5;3,2;
2025/01/01;0200 UTC;0;991,8;991,8;991,6;;29;19,2;30,1;29;19,2;18,7;55;51;55;74;9,2;2,9;
2025/01/01;0300 UTC;0;991,9;992;991,8;;28,3;19,4;29;28,3;19,4;19,2;58;55;58;63;6,9;2,2;
2025/01/01;0400 UTC;0;991,5;991,9;991,5;;27,6;18,9;28,3;27,6;19,4;18,8;59;58;59;82;6,7;2,5;
2025/01/01;0500 UTC;0;991,3;991,5;991,3;;26,7;19,2;27,6;26,6;19,2;19;64;59;64;81;7,2;2,5;
2025/01/01;0600 UTC;0;991,3;991,4;991,3;;26;19,2;26,7;26;19,2;19,1;66;64;66;108;7,2;1,5;
2025/01/01;0700 UTC;0;991,4;991,4;991,2;;25,7;19,4;26;25,7;19,5;19,2;69;66;69;119;4,8;1,8;
2025/01/01;0800 UTC;0;991,7;991,7;991,4;;25,3;19,5;25,7;25,3;19,5;19,4;70;69;70;120;4,3;1,5;
2025/01/01;0900 UTC;0;992,5;992,5;991,7;40,5;25,5;19,5;25,5;25,2;19,5;19,4;70;69;69;138;3,1;,7;
2025/01/01;1000 UTC;0;993;993;992,5;562,5;27,3;19,5;27,3;25,5;19,8;19,4;69;63;63;85;4,4;1,5;
2025/01/01;1100 UTC;0;993,3;993,4;993;1422,1;29,3;19,1;29,5;27,2;19,7;18,9;63;54;54;96;7,7;3,4;
2025/01/01;1200 UTC;0;993,4;993,5;993,3;2376,6;30,6;18,2;30,9;29,2;19,2;18,1;55;47;47;86;7,7;3,4;
2025/01/01;1300 UTC;0;993;993,4;993;2008,8;31,4;17,9;32,4;30,3;18,4;17,8;48;43;45;91;7,6;3;
2025/01/01;1400 UTC;0;992,2;993;992,2;2434,8;34,4;16,3;34,4;30,9;18,4;16,3;46;34;34;70;13,8;2,4;
2025/01/01;1500 UTC;0;991,2;992,2;991,2;2613,5;34,8;14,9;35,3;33,3;16,3;14,9;35;30;31;71;9,6;3;
2025/01/01;1600 UTC;0;990,3;991,2;990,3;2432,1;35,3;14,5;37;34,5;15,6;13,8;31;26;29;72;7,6;3,1;
2025/01/01;1700 UTC;0;989,3;990,3;989,3;1776,7;36;14,5;36,6;34,6;14,9;14,2;30;27;28;93;7,5;3,4;
2025/01/01;1800 UTC;0;988,4;989,3;988,4;2592,4;37,1;14,1;38,3;36;14,6;13,7;28;24;25;97;7,5;3;
2025/01/01;1900 UTC;0;987,9;988,4;987,9;1501;36,8;13,6;37,7;36;14;13,2;26;24;25;105;8,1;3,1;
2025/01/01;2000 UTC;0;988;988;987,8;707,2;36,3;13,9;37,1;36,1;13,9;13,3;26;25;26;64;8,1;2,8;
2025/01/01;2100 UTC;0;988,3;988,3;988;171,3;35,3;14;36,3;35,3;14,1;13,7;28;26;28;67;6,8;2,8;
2025/01/01;2200 UTC;0;989,1;989,1;988,3;;34,3;14,2;35,3;34,3;14,2;13,6;30;28;30;59;6,9;3,4;
2025/01/01;2300 UTC;0;990,1;990,1;989,1;;32,8;16,2;34,3;32,8;16,2;14,2;37;30;37;60;8,3;2,9;
2025/01/02;0000 UTC;0;990,8;990,8;990,1;;31;18;32,8;31;18;16,3;46;37;46;67;9,3;3,8;
2025/01/02;0100 UTC;0;991,5;991,5;990,8;;29,5;19,3;31;29,5;19,3;18;55;46;55;79;9,6;3,7;
2025/01/02;0200 UTC;0;991,8;991,8;991,5;;28,4;19,8;29,5;28,4;19,8;19,4;60;55;60;46;9,9;2,5;
2025/01/02;0300 UTC;0;991,6;991,9;991,6;;27,8;19,5;28,4;27,8;19,8;19,5;61;60;61;93;6,6;2,5;
2025/01/02;0400 UTC;0;991,6;991,8;991,6;;27,1;19,2;27,8;27,1;19,5;19,2;62;60;62;78;6,5;1,8;
2025/01/02;0500 UTC;0;991,5;991,6;991,4;;26,4;19,2;27,2;26,4;19,3;19,2;64;62;64;77;5,2;1,5;
2025/01/02;0600 UTC;0;991,5;991,7;991,4;;25,8;19,4;26,4;25,8;19,4;19,2;68;64;68;95;5,6;2,1;
2025/01/02;0700 UTC;0;991,3;991,6;991,1;;25,2;19,3;25,8;25,2;19,4;19,3;70;68;70;101;4,6;1,6;
2025/01/02;0800 UTC;0;991,8;991,8;991,3;;24,9;19,3;25,3;24,9;19,4;19,3;71;70;71;90;4,3;1,6;
2025/01/02;0900 UTC;0;992,5;992,5;991,8;29;25,1;19,6;25,1;24,8;19,6;19,3;72;71;72;102;4;1,7;
2025/01/02;1000 UTC;0;993,3;993,3;992,5;571,3;26,8;19,7;26,8;25,1;19,7;19,6;72;65;65;95;6,1;2,7;
2025/01/02;1100 UTC;0;993,6;993,6;993,3;1439,3;28,8;19,1;28,8;26,8;19,7;19,1;65;56;56;95;7;3,4;
